,Mean_MpH,Latitude,Longitude
3822,14.372849626347477,40.83777,-73.9421
3823,16.223749877590745,40.83777,-73.94715
3824,14.158979438494978,40.837790000000005,-73.94402
3825,14.266754468611829,40.83784,-73.9423
3826,14.327099649388146,40.83788,-73.93835
3827,14.424082123313308,40.838,-73.94726
3828,14.358950801805271,40.83821,-73.94698000000001
3829,14.218568891987289,40.838229999999996,-73.9335
3830,14.666094210299267,40.838409999999996,-73.94164
3831,14.022726592224602,40.83846,-73.94375
3832,15.14777357598548,40.83849,-73.93791
3833,13.795180636922357,40.83849,-73.94183000000001
3834,14.668393783337901,40.83851,-73.93985
3835,15.444801942206471,40.83868,-73.93777
3836,14.94848054890258,40.8387,-73.93985
3837,14.68878233798829,40.83878,-73.93321999999999
3838,14.074934166016922,40.83899,-73.93329
3839,14.32721065283787,40.83916,-73.94109
3840,13.879991049540383,40.83917,-73.94346999999999
3841,13.736061857984271,40.839240000000004,-73.94128
3842,14.041969384744402,40.8393,-73.93734
3843,13.67509378226113,40.8393,-73.93924
3844,14.289712497667399,40.839459999999995,-73.93721
3845,14.03385184406469,40.83957,-73.93988
3846,14.303911248889621,40.83985,-73.94059
3847,14.270346975900539,40.839859999999994,-73.93691
3848,13.604812494159045,40.8399,-73.9388
3849,13.855047086178452,40.839929999999995,-73.94077
3850,14.129738048595007,40.84019,-73.94306999999999
3851,14.515866509139856,40.84026,-73.93968000000001
3852,14.239766751219554,40.84048,-73.93646
3853,13.839236884871392,40.84049,-73.93836
3854,14.506205848531966,40.84073,-73.9441
3855,17.628340266061805,40.84089,-73.94442
3856,14.28567926216571,40.84095,-73.93948
3857,13.682577379184233,40.84104,-73.94471
3858,14.143692814328801,40.84106,-73.93603
3859,15.225733604582556,40.84106,-73.93970999999999
3860,13.54319543008459,40.84109,-73.93793000000001
3861,14.168338223828933,40.84113,-73.93986
3862,13.303447024576608,40.84146,-73.94438000000001
3863,15.28754416192811,40.84158,-73.93565
3864,14.744560763560363,40.84167,-73.93927
3865,13.245924764720513,40.84168,-73.93749
3866,15.471782561682906,40.8417,-73.93557
3867,14.629346074607753,40.84173,-73.93942
3868,14.50069698697555,40.842079999999996,-73.93928000000001
3869,14.20321604840791,40.84214,-73.94409
3870,13.98026897841518,40.84215,-73.94228000000001
3871,14.647499863734769,40.842259999999996,-73.93883000000001
3872,14.204083750284495,40.8423,-73.93512
3873,13.457084065402125,40.84231,-73.93703000000001
3874,14.565677369785202,40.84244,-73.93926
3875,14.099849878316602,40.84281,-73.94201
3876,13.40659841335608,40.842909999999996,-73.93659
3877,13.977518775570939,40.842909999999996,-73.93843000000001
3878,13.871586025177633,40.842940000000006,-73.93468
3879,14.251370937156302,40.84319,-73.94294000000001
3880,14.410213579495837,40.84322,-73.93918000000001
3881,13.022614629136326,40.84326,-73.94399
3882,14.158797324615922,40.84344,-73.94164
3883,13.695209019661647,40.8435,-73.93798000000001
3884,13.532380065484483,40.84355,-73.93613
3885,13.623197129274669,40.84356,-73.9342
3886,14.273690490503213,40.84381,-73.94395
3887,14.172060588929511,40.8439,-73.9427
3888,14.482700634421574,40.84394,-73.93903
3889,14.137266962941,40.84405,-73.94114
3890,14.139908142360213,40.84414,-73.93751999999999
3891,13.460311348404952,40.8442,-73.93565
3892,13.785619502607615,40.84424,-73.93370999999999
3893,14.001465128155735,40.8446,-73.94246
3894,14.562464607945563,40.84465,-73.93873
3895,14.436219477960414,40.84469,-73.93887
3896,14.073395997159551,40.84469,-73.94079
3897,13.918915169296222,40.84479,-73.93704
3898,13.243858194050487,40.84485,-73.93518
3899,13.940496615430183,40.84491,-73.93321999999999
3900,14.393195908853105,40.845040000000004,-73.94327
3901,13.065361187229488,40.84523,-73.93072
3902,13.752520686458357,40.845259999999996,-73.94374
3903,16.10172883586804,40.8453,-73.93826
3904,13.790084393694201,40.84533,-73.94234
3905,14.013992789052319,40.84537,-73.94051999999999
3906,14.203534994366116,40.84543,-73.93055
3907,14.208383917266154,40.84543,-73.93656999999999
3908,14.262409569187732,40.84543,-73.93868
3909,13.764031273614128,40.84552,-73.93469
3910,14.718021832736227,40.84554,-73.93276
3911,14.680507024457615,40.84575,-73.94346999999999
3912,11.867792797102137,40.84583,-73.94314
3913,25.036794071877182,40.845859999999995,-73.94334
3914,14.709748585344588,40.84595,-73.93781
3915,14.449875434043092,40.84598,-73.94329
3916,14.575248262643564,40.84598,-73.94357
3917,14.320075380969536,40.84599,-73.94407
3918,14.462551927731921,40.84605,-73.94024
3919,14.267019620575972,40.846109999999996,-73.93608
3920,14.440704833475275,40.846140000000005,-73.93423
3921,14.832304310197294,40.84615,-73.93231
3922,14.434816942512839,40.84619,-73.93845
3923,14.243050756186124,40.84623,-73.94261
3924,14.427122762965698,40.84629,-73.93155
3925,13.637388465422775,40.846309999999995,-73.94351
3926,13.329151393428006,40.846379999999996,-73.93138
3927,15.154693070080814,40.846509999999995,-73.93205
3928,14.607376037163267,40.84652,-73.94006
3929,14.444780391280958,40.84662,-73.93731
3930,14.280691443847456,40.84669,-73.94308000000001
3931,13.977902551360875,40.84673,-73.93562
3932,13.536694866618085,40.846759999999996,-73.93378
3933,7.680993345736881,40.846759999999996,-73.94440999999999
3934,14.79801007970973,40.8468,-73.93184000000001
3935,14.457502833013704,40.8468,-73.93239
3936,14.472892076739278,40.84693,-73.93823
3937,12.7675346749254,40.847159999999995,-73.94327
3938,14.28567108584665,40.84721,-73.93978
3939,14.682503185742412,40.847229999999996,-73.9333
3940,14.815831087976559,40.84725,-73.93686
3941,14.370833640966085,40.847359999999995,-73.93517
3942,14.54321801429025,40.847390000000004,-73.94069
3943,14.013162265120032,40.847409999999996,-73.93330999999999
3944,14.559647042157527,40.84742,-73.93138
3945,14.953146059409013,40.847559999999994,-73.93804
3946,14.131123188515952,40.84767,-73.94218000000001
3947,15.144644842035982,40.84771,-73.93796999999999
3948,14.727379594602898,40.84772,-73.9436
3949,14.731109582986006,40.84774,-73.93115
3950,14.55314360302146,40.847840000000005,-73.93952
3951,14.477854625438852,40.84787,-73.9364
3952,14.256360457289318,40.847879999999996,-73.94524
3953,14.535347451067754,40.848,-73.93469
3954,14.271686248710614,40.84802,-73.94044
3955,14.060951258013038,40.848040000000005,-73.93285
3956,15.106769025821775,40.84814,-73.93086
3957,15.028684434138382,40.8482,-73.94131999999999
3958,14.119767897433118,40.84822,-73.94141
3959,15.09926743149627,40.84832,-73.94202
3960,13.97718845986482,40.84832,-73.94266999999999
3961,14.253536865525877,40.84839,-73.93769
3962,15.28249971665156,40.84848,-73.93061
3963,14.776348296701832,40.84852,-73.93593
3964,14.251876737534788,40.84863,-73.93424
3965,14.916429203843993,40.848690000000005,-73.93046
3966,14.550329866685486,40.848690000000005,-73.93919
3967,13.66812172035489,40.848729999999996,-73.93234
3968,14.505858798479348,40.84874,-73.94306
3969,14.30376400731512,40.84883,-73.94014
3970,14.591550302975401,40.84897,-73.93703000000001
3971,13.552431635264048,40.84901,-73.94106
3972,14.635202379582953,40.84903,-73.94113
3973,14.869022276805797,40.849109999999996,-73.94301999999999
3974,14.445987475331039,40.84915,-73.93547
3975,13.552417866341461,40.84923,-73.94191
3976,14.350640204547082,40.84925,-73.93952
3977,14.28967417416481,40.849309999999996,-73.93
3978,14.706336751541192,40.849309999999996,-73.93191999999999
3979,14.391015768423841,40.849309999999996,-73.93895
3980,14.614636238519886,40.84932,-73.93373000000001
3981,14.881658860011186,40.849509999999995,-73.93993
3982,14.488089781834013,40.849540000000005,-73.9364
3983,14.510733963361162,40.84984,-73.93496999999999
3984,14.62632797457736,40.84989,-73.92958
3985,14.577898245855138,40.84989,-73.93330999999999
3986,15.029158641644598,40.849920000000004,-73.93146999999999
3987,14.803149210481887,40.84998,-73.93866
3988,14.379642042735332,40.85018,-73.93571999999999
3989,14.603645143878765,40.85018,-73.93964
3990,10.454479982714854,40.85037,-73.9406
3991,14.59335194720911,40.85042,-73.93454
3992,14.31197957009772,40.85045,-73.93666
3993,14.77548683145539,40.85051,-73.93104
3994,14.89053286765088,40.85051,-73.93285999999999
3995,12.06721481965262,40.85052,-73.94100999999999
3996,13.285340606689232,40.85062,-73.94191
3997,14.387762429156208,40.85065,-73.93736
3998,14.559086710189636,40.850770000000004,-73.93543000000001
3999,12.608358794503522,40.85086,-73.94164
4000,14.373771239816026,40.85091,-73.93828
4001,14.770803340615862,40.85102,-73.9341
4002,14.527542912063225,40.8511,-73.93243000000001
4003,14.33446350838556,40.85111,-73.9306
4004,14.655297243237042,40.85118,-73.92864
4005,14.68033375078726,40.85118,-73.93924
4006,12.204430756253705,40.85132,-73.94123
4007,14.071484577932358,40.85133,-73.94131
4008,14.459712598103662,40.85134,-73.94022
4009,15.480818936567488,40.8514,-73.94122
4010,14.733215533946245,40.85143,-73.93508
4011,14.932075840802826,40.851620000000004,-73.93366999999999
4012,14.306333070306986,40.8517,-73.932
4013,13.947725468786352,40.85171,-73.94196
4014,15.0187719789641,40.85179,-73.9301
4015,18.6017020740881,40.85181,-73.94184
4016,14.075703967969906,40.851859999999995,-73.92814
4017,14.544063747570734,40.852059999999994,-73.93478
4018,14.38677001233119,40.852129999999995,-73.93782
4019,14.379206854554312,40.85221,-73.93323000000001
4020,12.934600855870208,40.852340000000005,-73.93571999999999
4021,14.48959103399811,40.85237,-73.94128
4022,14.57900469137655,40.85238,-73.93149
4023,14.499629445822533,40.85248,-73.9296
4024,14.597540419814008,40.85273,-73.93443
4025,14.673285662080161,40.8529,-73.93273
4026,14.251185785629762,40.85306,-73.931
4027,14.588028017230723,40.8531,-73.92915
4028,14.543084376472532,40.8532,-73.93419
4029,14.03330734349799,40.85338,-73.93743
4030,15.205711436173589,40.85348,-73.93513
4031,14.61610561700045,40.85358,-73.93223
4032,14.171802598738276,40.85368,-73.93054000000001
4033,14.658614381878895,40.85372,-73.92869
4034,13.308221409900112,40.85382,-73.93636
4035,14.54733912068712,40.85406,-73.94036
4036,14.513883758521203,40.85416,-73.9337
4037,14.83444266593526,40.8542,-73.9318
4038,14.173140489930434,40.85431,-73.93008
4039,14.955434467067281,40.85432,-73.92825
4040,14.528718790039054,40.8545,-73.93463
4041,14.395524955018008,40.85468,-73.93865
4042,14.362156808570152,40.85481,-73.93134
4043,14.277613673169684,40.85491,-73.92964
4044,13.3272384830801,40.85492,-73.93605
4045,14.147141524416707,40.85498,-73.92778
4046,13.968527003672857,40.855129999999996,-73.9369
4047,14.35711308134465,40.85533,-73.93330999999999
4048,9.247021513130674,40.85539,-73.93774
4049,17.961079420375853,40.8554,-73.9378
4050,13.973958824352511,40.85542,-73.93088
4051,14.121825234380449,40.855470000000004,-73.93802
4052,14.31223695510444,40.85555,-73.92918
4053,15.28112868528573,40.855579999999996,-73.93427
4054,14.13216229568229,40.8556,-73.92732
4055,14.91713452408949,40.85608,-73.93041
4056,14.850049116186916,40.85618,-73.92872
4057,14.590763502389423,40.8565,-73.93276
4058,16.22045602279716,40.856609999999996,-73.92841
4059,14.695871729521567,40.856609999999996,-73.92973
4060,14.700067223386387,40.85672,-73.93263
4061,14.426230520490298,40.8568,-73.92827
4062,14.599135313130626,40.85685,-73.93148000000001
4063,14.06565596854975,40.85711,-73.9356
4064,13.629732417750446,40.85716,-73.92824
4065,13.76652619320897,40.85737,-73.92976999999999
4066,14.403995135816395,40.85784,-73.93204
4067,14.597730707339624,40.858270000000005,-73.93182
4068,14.368845205149233,40.858940000000004,-73.9315
4069,14.191028352311747,40.858979999999995,-73.92293000000001
4070,15.602170835968442,40.85906,-73.93427
4071,14.705026800406271,40.85918,-73.93115
4072,14.768471497752234,40.85927,-73.93408000000001
4073,14.718539857074402,40.8593,-73.93133
4074,10.81131487812301,40.85931,-73.93424
4075,16.43029986740848,40.85935,-73.93398
4076,14.41957484195445,40.859390000000005,-73.93075999999999
4077,22.57469796359701,40.859390000000005,-73.93091
4078,15.372376692572704,40.85947,-73.93408000000001
4079,14.256117496212386,40.85954,-73.93366
4080,14.774039360959211,40.85964,-73.93121
4081,14.469630928385776,40.860240000000005,-73.92841999999999
4082,14.483446971189304,40.860640000000004,-73.93077
4083,14.507466377491404,40.860659999999996,-73.9273
4084,14.34654594847233,40.860690000000005,-73.92168000000001
4085,14.74446241648423,40.860859999999995,-73.92882
4086,13.845853673592336,40.86096,-73.9265
4087,13.990167820993554,40.861259999999994,-73.92567
4088,14.425416827437278,40.861309999999996,-73.92123000000001
4089,14.506155090692198,40.86132,-73.92494
4090,15.83658809303792,40.86133,-73.92548000000001
4091,13.975709437746977,40.86138,-73.92522
4092,15.139248023995476,40.86139,-73.92464
4093,16.2493212798936,40.86142,-73.92511
4094,17.444418025501747,40.861509999999996,-73.92485
4095,17.104377209404156,40.86155,-73.92473000000001
4096,14.422966100006892,40.86163,-73.92479
4097,14.718046564889002,40.861670000000004,-73.92441
4098,14.11481093475107,40.86175,-73.92406
4099,15.713077816744836,40.86175,-73.92446
4100,14.646416194588872,40.86182,-73.92414000000001
4101,14.699208482793916,40.861940000000004,-73.92076999999999
4102,14.932929337507653,40.862109999999994,-73.93
4103,14.18824214422974,40.86213,-73.93446
4104,15.030515549821693,40.86222,-73.92969000000001
4105,15.341173062370991,40.86222,-73.92999
4106,14.912306710249231,40.86233,-73.92944
4107,14.98070888110205,40.862359999999995,-73.92246
4108,14.404655776679617,40.862429999999996,-73.92251
4109,14.415108753128436,40.8625,-73.92255
4110,14.55228048901394,40.86258,-73.92537
4111,14.351002387214377,40.8626,-73.92995
4112,14.40641102423473,40.86261,-73.9203
4113,14.675808439310664,40.86262,-73.92860999999999
4114,14.609006238000266,40.86293,-73.92777
4115,12.864197883570924,40.86303,-73.93343
4116,15.279065586517312,40.86305,-73.92057
4117,14.895826378834972,40.86312,-73.92061
4118,15.006074637890942,40.863170000000004,-73.91985
4119,15.182398256821145,40.86319,-73.92066
4120,16.955714220367994,40.86323,-73.91977
4121,14.662946534607304,40.863240000000005,-73.92692
4122,13.397426510068133,40.863240000000005,-73.93262
4123,15.198119463804387,40.86338,-73.91996999999999
4124,14.437715838802685,40.86342,-73.92314
4125,14.300516370434847,40.86342,-73.93002
4126,14.788711264727658,40.863479999999996,-73.91974
4127,13.057221133140644,40.86352,-73.9318
4128,14.331243509867864,40.86357,-73.92600999999999
4129,15.409422259580724,40.8636,-73.91958000000001
4130,13.749830499786793,40.863609999999994,-73.92820999999999
4131,15.09856787554044,40.86377,-73.91934
4132,15.116276155343675,40.86381,-73.91942
4133,15.422220847609541,40.863859999999995,-73.93182
4134,15.355822010440262,40.86391,-73.93146999999999
4135,14.53233643847947,40.86411,-73.92125
4136,13.802570138614678,40.86421,-73.93335
4137,5.993409200825938,40.86422,-73.93261
4138,11.658326240902968,40.8644,-73.92376999999999
4139,14.591634322556189,40.864470000000004,-73.91895
4140,14.65119766733511,40.86453,-73.92662
4141,14.512292492114995,40.86464,-73.93099000000001
4142,14.097006683073083,40.86466,-73.9289
4143,12.782224759916645,40.86481,-73.91936
4144,14.682480096462655,40.86509,-73.92811
4145,14.52857339601641,40.8651,-73.92188
4146,14.805606543395058,40.865109999999994,-73.91845
4147,14.86047239842614,40.86526,-73.92778
4148,14.612368290179273,40.865359999999995,-73.92439
4149,14.798954819568605,40.86553,-73.92727
4150,14.729911654648955,40.86557,-73.92806
4151,14.802136671701051,40.865590000000005,-73.91812
4152,14.906667733142763,40.86564,-73.92841999999999
4153,14.313097637766885,40.8658,-73.92
4154,11.01166096702623,40.86595,-73.92985
4155,14.401691424147318,40.86603,-73.92586999999999
4156,14.408506480613239,40.86606,-73.9225
4157,14.44440620128059,40.8662,-73.92806
4158,14.41328527695707,40.86632,-73.9186
4159,13.010330278027585,40.86632,-73.93279
4160,14.182278538976544,40.86634,-73.925
4161,14.511256270312979,40.866409999999995,-73.93223
4162,12.779891890591845,40.866440000000004,-73.93047
4163,14.63231436557801,40.86674,-73.92872
4164,14.70025336540148,40.86676,-73.92061
4165,15.196483980013236,40.86681,-73.9172
4166,14.145597394962977,40.86681,-73.93091
4167,14.622979696198259,40.867020000000004,-73.92311
4168,15.463797204884507,40.86703,-73.91704
4169,14.360502754815927,40.867059999999995,-73.92684
4170,14.435587893833718,40.867129999999996,-73.92551
4171,14.391360535903026,40.86727,-73.91920999999999
4172,15.09599507563622,40.86738,-73.92641
4173,14.560618046373914,40.86763,-73.91659
4174,13.445902357998095,40.867709999999995,-73.92121999999999
4175,15.005282656053785,40.86777,-73.92591999999999
4176,14.355246785990502,40.86782,-73.92362
4177,14.623880299180898,40.868120000000005,-73.91976
4178,14.347524417413466,40.86825,-73.91614
4179,14.875982217616633,40.86847,-73.92404
4180,14.470006957558441,40.86849,-73.92171
4181,15.21188289321326,40.86869,-73.92343000000001
4182,14.895625923938725,40.86889,-73.91568000000001
4183,14.78232393457709,40.869,-73.92031999999999
